"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1447","37.256668","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47668","7","0.000148000","12 bytes data"
"1448","37.256783","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47716","11","0.000115000","2 bytes data"
"1449","37.256936","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47796","18","0.000153000","12 bytes data"
"1450","37.256977","192.168.48.130","192.168.48.133","TCP","47754","66","0x0010","23","15","0.000041000","47754  >  23 [ACK] Seq=56 Ack=193 Win=64256 Len=0 TSval=4266132310 TSecr=359744589"
"1451","37.257027","192.168.48.130","192.168.48.133","TCP","47668","66","0x0010","23","7","0.000050000","47668  >  23 [ACK] Seq=67 Ack=209 Win=64256 Len=0 TSval=4266132310 TSecr=359744589"
"1452","37.257102","192.168.48.130","192.168.48.133","TCP","47716","66","0x0010","23","11","0.000075000","47716  >  23 [ACK] Seq=62 Ack=199 Win=64256 Len=0 TSval=4266132310 TSecr=359744589"
"1453","37.257205","192.168.48.130","192.168.48.133","TCP","47796","66","0x0010","23","18","0.000103000","47796  >  23 [ACK] Seq=63 Ack=209 Win=64256 Len=0 TSval=4266132310 TSecr=359744589"
"1454","37.257290","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47704","10","0.000085000","12 bytes data"
"1455","37.257376","192.168.48.130","192.168.48.133","TELNET","47740","67","0x0018","23","13","0.000086000","1 byte data"
"1456","37.257552","192.168.48.130","192.168.48.133","TCP","47704","66","0x0010","23","10","0.000176000","47704  >  23 [ACK] Seq=59 Ack=203 Win=64256 Len=0 TSval=4266132310 TSecr=359744590"
"1457","37.257685","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47740","13","0.000133000","23  >  47740 [ACK] Seq=203 Ack=63 Win=65280 Len=0 TSval=359744590 TSecr=4266132310"
"1458","37.257737","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47716","11","0.000052000","10 bytes data"
"1459","37.257845","192.168.48.130","192.168.48.133","TCP","47716","66","0x0010","23","11","0.000108000","47716  >  23 [ACK] Seq=62 Ack=209 Win=64256 Len=0 TSval=4266132311 TSecr=359744590"
"1460","37.257958","192.168.48.130","192.168.48.133","TELNET","47624","67","0x0018","23","3","0.000113000","1 byte data"
"1461","37.258018","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47754","15","0.000060000","10 bytes data"
"1462","37.258126","192.168.48.130","192.168.48.133","TCP","47754","66","0x0010","23","15","0.000108000","47754  >  23 [ACK] Seq=56 Ack=203 Win=64256 Len=0 TSval=4266132311 TSecr=359744590"
"1463","37.258177","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47624","3","0.000051000","23  >  47624 [ACK] Seq=203 Ack=63 Win=65280 Len=0 TSval=359744590 TSecr=4266132311"
"1464","37.263162","192.168.48.130","192.168.48.133","TELNET","47696","67","0x0018","23","9","0.004985000","1 byte data"
"1465","37.263313","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000151000","23  >  47696 [ACK] Seq=209 Ack=67 Win=65280 Len=0 TSval=359744596 TSecr=4266132316"
"1466","37.269147","192.168.48.130","192.168.48.133","TELNET","47636","67","0x0018","23","4","0.005834000","1 byte data"
"1467","37.271575","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.002428000","1 byte data"
"1468","37.271698","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000123000","23  >  47682 [ACK] Seq=209 Ack=66 Win=65280 Len=0 TSval=359744604 TSecr=4266132324"
"1469","37.278043","192.168.48.130","192.168.48.133","TELNET","47740","68","0x0018","23","13","0.006345000","2 bytes data"
"1470","37.278165","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47740","13","0.000122000","23  >  47740 [ACK] Seq=203 Ack=65 Win=65280 Len=0 TSval=359744611 TSecr=4266132331"
"1471","37.278316","192.168.48.130","192.168.48.133","TELNET","47624","68","0x0018","23","3","0.000151000","2 bytes data"
"1472","37.278545","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47740","13","0.000229000","2 bytes data"
"1473","37.278627","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47624","3","0.000082000","23  >  47624 [ACK] Seq=203 Ack=65 Win=65280 Len=0 TSval=359744611 TSecr=4266132331"
"1474","37.278655","192.168.48.130","192.168.48.133","TCP","47740","66","0x0010","23","13","0.000028000","47740  >  23 [ACK] Seq=65 Ack=205 Win=64256 Len=0 TSval=4266132331 TSecr=359744611"
"1475","37.279035","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47624","3","0.000380000","2 bytes data"
"1476","37.279471","192.168.48.130","192.168.48.133","TCP","47624","66","0x0010","23","3","0.000436000","47624  >  23 [ACK] Seq=65 Ack=205 Win=64256 Len=0 TSval=4266132332 TSecr=359744611"
"1477","37.279995","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.000524000","1 byte data"
"1478","37.283509","192.168.48.130","192.168.48.133","TELNET","47696","68","0x0018","23","9","0.003514000","2 bytes data"
"1479","37.283671","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000162000","23  >  47696 [ACK] Seq=209 Ack=69 Win=65280 Len=0 TSval=359744616 TSecr=4266132336"
"1480","37.284039","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47696","9","0.000368000","2 bytes data"
"1481","37.284177","192.168.48.130","192.168.48.133","TCP","47696","66","0x0010","23","9","0.000138000","47696  >  23 [ACK] Seq=69 Ack=211 Win=64256 Len=0 TSval=4266132337 TSecr=359744616"
"1482","37.292067","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.007890000","1 byte data"
"1483","37.292229","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000162000","23  >  47682 [ACK] Seq=209 Ack=67 Win=65280 Len=0 TSval=359744625 TSecr=4266132345"
"1484","37.310421","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.018192000","23  >  47636 [ACK] Seq=196 Ack=62 Win=65280 Len=0 TSval=359744643 TSecr=4266132322"
"1485","37.310578","192.168.48.130","192.168.48.133","TELNET","47636","68","0x0018","23","4","0.000157000","2 bytes data"
"1486","37.310674","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000096000","23  >  47636 [ACK] Seq=196 Ack=64 Win=65280 Len=0 TSval=359744643 TSecr=4266132363"
"1487","37.312446","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.001772000","1 byte data"
"1488","37.312652","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000206000","23  >  47682 [ACK] Seq=209 Ack=68 Win=65280 Len=0 TSval=359744645 TSecr=4266132365"
"1489","37.322403","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.009751000","23  >  47748 [ACK] Seq=203 Ack=60 Win=65280 Len=0 TSval=359744655 TSecr=4266132333"
"1490","37.322601","192.168.48.130","192.168.48.133","TELNET","47748","68","0x0018","23","14","0.000198000","2 bytes data"
"1491","37.322725","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000124000","23  >  47748 [ACK] Seq=203 Ack=62 Win=65280 Len=0 TSval=359744655 TSecr=4266132375"
"1492","37.330545","192.168.48.130","192.168.48.133","TELNET","47636","67","0x0018","23","4","0.007820000","1 byte data"
"1493","37.330726","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000181000","23  >  47636 [ACK] Seq=196 Ack=65 Win=65280 Len=0 TSval=359744663 TSecr=4266132383"
"1494","37.333030","192.168.48.130","192.168.48.133","TELNET","47682","68","0x0018","23","8","0.002304000","2 bytes data"
"1495","37.333259","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000229000","23  >  47682 [ACK] Seq=209 Ack=70 Win=65280 Len=0 TSval=359744666 TSecr=4266132386"
"1496","37.334031","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47682","8","0.000772000","2 bytes data"
"1497","37.334187","192.168.48.130","192.168.48.133","TCP","47682","66","0x0010","23","8","0.000156000","47682  >  23 [ACK] Seq=70 Ack=211 Win=64256 Len=0 TSval=4266132387 TSecr=359744666"
"1498","37.341465","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.007278000","1 byte data"
"1499","37.341688","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000223000","23  >  47748 [ACK] Seq=203 Ack=63 Win=65280 Len=0 TSval=359744674 TSecr=4266132394"
"1500","37.350983","192.168.48.130","192.168.48.133","TELNET","47636","68","0x0018","23","4","0.009295000","2 bytes data"
"1501","37.351227","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000244000","23  >  47636 [ACK] Seq=196 Ack=67 Win=65280 Len=0 TSval=359744684 TSecr=4266132404"
"1502","37.351958","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47636","4","0.000731000","2 bytes data"
"1503","37.352129","192.168.48.130","192.168.48.133","TCP","47636","66","0x0010","23","4","0.000171000","47636  >  23 [ACK] Seq=67 Ack=198 Win=64256 Len=0 TSval=4266132405 TSecr=359744684"
"1504","37.361949","192.168.48.130","192.168.48.133","TELNET","47748","68","0x0018","23","14","0.009820000","2 bytes data"
"1505","37.362096","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000147000","23  >  47748 [ACK] Seq=203 Ack=65 Win=65280 Len=0 TSval=359744694 TSecr=4266132415"
"1506","37.362519","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47748","14","0.000423000","2 bytes data"
"1507","37.362666","192.168.48.130","192.168.48.133","TCP","47748","66","0x0010","23","14","0.000147000","47748  >  23 [ACK] Seq=65 Ack=205 Win=64256 Len=0 TSval=4266132415 TSecr=359744695"
"1508","37.372343","192.168.48.130","192.168.48.133","TELNET","47650","67","0x0018","23","5","0.009677000","1 byte data"
"1509","37.372494","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000151000","23  >  47650 [ACK] Seq=209 Ack=64 Win=65280 Len=0 TSval=359744705 TSecr=4266132425"
"1510","37.374910","192.168.48.130","192.168.48.133","TELNET","47704","67","0x0018","23","10","0.002416000","1 byte data"
"1511","37.375006","192.168.48.130","192.168.48.133","TELNET","47668","67","0x0018","23","7","0.000096000","1 byte data"
"1512","37.375129","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000123000","23  >  47668 [ACK] Seq=209 Ack=68 Win=65280 Len=0 TSval=359744707 TSecr=4266132428"
"1513","37.375239","192.168.48.130","192.168.48.133","TELNET","47754","67","0x0018","23","15","0.000110000","1 byte data"
"1514","37.375324","192.168.48.130","192.168.48.133","TELNET","47796","67","0x0018","23","18","0.000085000","1 byte data"
"1515","37.375396","192.168.48.130","192.168.48.133","TELNET","47716","67","0x0018","23","11","0.000072000","1 byte data"
"1516","37.375484","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000088000","23  >  47796 [ACK] Seq=209 Ack=64 Win=65280 Len=0 TSval=359744708 TSecr=4266132428"
"1517","37.375565","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47716","11","0.000081000","23  >  47716 [ACK] Seq=209 Ack=63 Win=65280 Len=0 TSval=359744708 TSecr=4266132428"
"1518","37.392864","192.168.48.130","192.168.48.133","TELNET","47650","67","0x0018","23","5","0.017299000","1 byte data"
"1519","37.393067","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000203000","23  >  47650 [ACK] Seq=209 Ack=65 Win=65280 Len=0 TSval=359744725 TSecr=4266132446"
"1520","37.395282","192.168.48.130","192.168.48.133","TELNET","47668","67","0x0018","23","7","0.002215000","1 byte data"
"1521","37.395415","192.168.48.130","192.168.48.133","TELNET","47796","67","0x0018","23","18","0.000133000","1 byte data"
"1522","37.395531","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000116000","23  >  47668 [ACK] Seq=209 Ack=69 Win=65280 Len=0 TSval=359744728 TSecr=4266132448"
"1523","37.395619","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000088000","23  >  47796 [ACK] Seq=209 Ack=65 Win=65280 Len=0 TSval=359744728 TSecr=4266132448"
"1524","37.395679","192.168.48.130","192.168.48.133","TELNET","47716","67","0x0018","23","11","0.000060000","1 byte data"
"1525","37.395977","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47716","11","0.000298000","23  >  47716 [ACK] Seq=209 Ack=64 Win=65280 Len=0 TSval=359744728 TSecr=4266132448"
"1526","37.413276","192.168.48.130","192.168.48.133","TELNET","47650","67","0x0018","23","5","0.017299000","1 byte data"
"1527","37.413542","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000266000","23  >  47650 [ACK] Seq=209 Ack=66 Win=65280 Len=0 TSval=359744746 TSecr=4266132466"
"1528","37.415917","192.168.48.130","192.168.48.133","TELNET","47796","67","0x0018","23","18","0.002375000","1 byte data"
"1529","37.416055","192.168.48.130","192.168.48.133","TELNET","47716","67","0x0018","23","11","0.000138000","1 byte data"
"1530","37.416292","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000237000","23  >  47796 [ACK] Seq=209 Ack=66 Win=65280 Len=0 TSval=359744749 TSecr=4266132469"
"1531","37.416379","192.168.48.130","192.168.48.133","TELNET","47668","67","0x0018","23","7","0.000087000","1 byte data"
"1532","37.416502","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47716","11","0.000123000","23  >  47716 [ACK] Seq=209 Ack=65 Win=65280 Len=0 TSval=359744749 TSecr=4266132469"
"1533","37.416654","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000152000","23  >  47668 [ACK] Seq=209 Ack=70 Win=65280 Len=0 TSval=359744749 TSecr=4266132469"
"1534","37.418293","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.001639000","23  >  47754 [ACK] Seq=203 Ack=57 Win=65280 Len=0 TSval=359744751 TSecr=4266132428"
"1535","37.418382","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.000089000","23  >  47704 [ACK] Seq=203 Ack=60 Win=65280 Len=0 TSval=359744751 TSecr=4266132428"
"1536","37.418507","192.168.48.130","192.168.48.133","TELNET","47754","68","0x0018","23","15","0.000125000","2 bytes data"
"1537","37.418586","192.168.48.130","192.168.48.133","TELNET","47704","68","0x0018","23","10","0.000079000","2 bytes data"
"1538","37.418708","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000122000","23  >  47754 [ACK] Seq=203 Ack=59 Win=65280 Len=0 TSval=359744751 TSecr=4266132471"
"1539","37.418787","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.000079000","23  >  47704 [ACK] Seq=203 Ack=62 Win=65280 Len=0 TSval=359744751 TSecr=4266132471"
"1540","37.433801","192.168.48.130","192.168.48.133","TELNET","47650","67","0x0018","23","5","0.015014000","1 byte data"
"1541","37.434020","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000219000","23  >  47650 [ACK] Seq=209 Ack=67 Win=65280 Len=0 TSval=359744766 TSecr=4266132487"
"1542","37.436302","192.168.48.130","192.168.48.133","TELNET","47704","67","0x0018","23","10","0.002282000","1 byte data"
"1543","37.436459","192.168.48.130","192.168.48.133","TELNET","47754","67","0x0018","23","15","0.000157000","1 byte data"
"1544","37.436524","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.000065000","23  >  47704 [ACK] Seq=203 Ack=63 Win=65280 Len=0 TSval=359744769 TSecr=4266132489"
"1545","37.436726","192.168.48.130","192.168.48.133","TELNET","47796","67","0x0018","23","18","0.000202000","1 byte data"
"1546","37.436884","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000158000","23  >  47754 [ACK] Seq=203 Ack=60 Win=65280 Len=0 TSval=359744769 TSecr=4266132489"
"1547","37.436939","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000055000","23  >  47796 [ACK] Seq=209 Ack=67 Win=65280 Len=0 TSval=359744769 TSecr=4266132489"
"1548","37.437056","192.168.48.130","192.168.48.133","TELNET","47716","67","0x0018","23","11","0.000117000","1 byte data"
"1549","37.437117","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47716","11","0.000061000","23  >  47716 [ACK] Seq=209 Ack=66 Win=65280 Len=0 TSval=359744769 TSecr=4266132490"
"1550","37.437164","192.168.48.130","192.168.48.133","TELNET","47668","67","0x0018","23","7","0.000047000","1 byte data"
"1551","37.437281","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000117000","23  >  47668 [ACK] Seq=209 Ack=71 Win=65280 Len=0 TSval=359744770 TSecr=4266132490"
"1552","37.454337","192.168.48.130","192.168.48.133","TELNET","47650","68","0x0018","23","5","0.017056000","2 bytes data"
"1553","37.454485","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000148000","23  >  47650 [ACK] Seq=209 Ack=69 Win=65280 Len=0 TSval=359744787 TSecr=4266132507"
"1554","37.454753","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47650","5","0.000268000","2 bytes data"
"1555","37.454885","192.168.48.130","192.168.48.133","TCP","47650","66","0x0010","23","5","0.000132000","47650  >  23 [ACK] Seq=69 Ack=211 Win=64256 Len=0 TSval=4266132508 TSecr=359744787"
"1556","37.456748","192.168.48.130","192.168.48.133","TELNET","47704","68","0x0018","23","10","0.001863000","2 bytes data"
"1557","37.456908","192.168.48.130","192.168.48.133","TELNET","47754","68","0x0018","23","15","0.000160000","2 bytes data"
"1558","37.456943","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.000035000","23  >  47704 [ACK] Seq=203 Ack=65 Win=65280 Len=0 TSval=359744789 TSecr=4266132509"
"1559","37.457158","192.168.48.130","192.168.48.133","TELNET","47796","68","0x0018","23","18","0.000215000","2 bytes data"
"1560","37.457333","192.168.48.130","192.168.48.133","TELNET","47716","68","0x0018","23","11","0.000175000","2 bytes data"
"1561","37.457480","192.168.48.130","192.168.48.133","TELNET","47668","68","0x0018","23","7","0.000147000","2 bytes data"
"1562","37.457653","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47704","10","0.000173000","2 bytes data"
"1563","37.457776","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000123000","23  >  47754 [ACK] Seq=203 Ack=62 Win=65280 Len=0 TSval=359744790 TSecr=4266132510"
"1564","37.457810","192.168.48.130","192.168.48.133","TCP","47704","66","0x0010","23","10","0.000034000","47704  >  23 [ACK] Seq=65 Ack=205 Win=64256 Len=0 TSval=4266132511 TSecr=359744790"
"1565","37.457858","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000048000","23  >  47796 [ACK] Seq=209 Ack=69 Win=65280 Len=0 TSval=359744790 TSecr=4266132510"
"1566","37.457936","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47716","11","0.000078000","23  >  47716 [ACK] Seq=209 Ack=68 Win=65280 Len=0 TSval=359744790 TSecr=4266132510"
"1567","37.458012","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000076000","23  >  47668 [ACK] Seq=209 Ack=73 Win=65280 Len=0 TSval=359744790 TSecr=4266132510"
