"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"185","26.967384","192.168.73.128","192.168.73.1","UDP","20000","377","","10000","","0.002887000","20000  >  10000 Len=335"
"186","27.199352","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","0.231968000","Who has 192.168.48.1? Tell 192.168.48.133"
"187","29.025111","192.168.48.133","192.168.48.1","TCP","59296","74","0x0002","53","4","1.825759000","59296  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386368378 TSecr=0 WS=128"
"188","29.025456","192.168.48.130","192.168.48.1","DNS","50042","93","","53","","0.000345000","Standard query 0x368d A 0.debian.pool.ntp.org.localdomain"
"189","29.025525","192.168.48.130","192.168.48.1","DNS","50042","93","","53","","0.000069000","Standard query 0xe7b0 AAAA 0.debian.pool.ntp.org.localdomain"
"190","29.835327","192.168.48.133","192.168.48.132","SSHv2","22","194","0x0018","49724","2","0.809802000","Server: Encrypted packet (len=140)"
"191","29.835600","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000273000","Server: Encrypted packet (len=36)"
"192","29.835828","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000228000","Server: Encrypted packet (len=36)"
"193","29.835890","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000062000","49724  >  22 [ACK] Seq=2534 Ack=10403 Win=2102016 Len=0"
"194","29.836162","192.168.48.133","192.168.48.132","SSHv2","22","458","0x0018","49724","2","0.000272000","Server: Encrypted packet (len=404)"
"195","29.836372","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000210000","49724  >  22 [ACK] Seq=2534 Ack=10843 Win=2101760 Len=0"
"196","29.836407","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000035000","Server: Encrypted packet (len=36)"
"197","29.836591","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000184000","Server: Encrypted packet (len=36)"
"198","29.836891","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000300000","Server: Encrypted packet (len=36)"
"199","29.836980","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000089000","49724  >  22 [ACK] Seq=2534 Ack=10915 Win=2101504 Len=0"
"200","29.837078","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000098000","Server: Encrypted packet (len=44)"
"201","29.837284","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000206000","49724  >  22 [ACK] Seq=2534 Ack=10995 Win=2101504 Len=0"
"202","29.837319","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000035000","Server: Encrypted packet (len=36)"
"203","29.837509","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000190000","Server: Encrypted packet (len=36)"
"204","29.837693","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000184000","49724  >  22 [ACK] Seq=2534 Ack=11067 Win=2101504 Len=0"
"205","29.837755","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000062000","Server: Encrypted packet (len=180)"
"206","29.837934","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000179000","Server: Encrypted packet (len=36)"
"207","29.838136","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000202000","Server: Encrypted packet (len=180)"
"208","29.838200","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000064000","49724  >  22 [ACK] Seq=2534 Ack=11283 Win=2101248 Len=0"
"209","29.838403","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000203000","Server: Encrypted packet (len=36)"
"210","29.838607","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000204000","Server: Encrypted packet (len=180)"
"211","29.838668","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000061000","49724  >  22 [ACK] Seq=2534 Ack=11499 Win=2100992 Len=0"
"212","29.838948","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000280000","Server: Encrypted packet (len=36)"
"213","29.839144","192.168.48.133","192.168.48.132","SSHv2","22","242","0x0018","49724","2","0.000196000","Server: Encrypted packet (len=188)"
"214","29.839180","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000036000","49724  >  22 [ACK] Seq=2534 Ack=11715 Win=2102272 Len=0"
"215","29.839676","192.168.48.133","192.168.48.132","SSHv2","22","818","0x0018","49724","2","0.000496000","Server: Encrypted packet (len=764)"
"216","29.839836","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000160000","49724  >  22 [ACK] Seq=2534 Ack=12667 Win=2101248 Len=0"
"217","29.840324","192.168.48.133","192.168.48.132","SSHv2","22","378","0x0018","49724","2","0.000488000","Server: Encrypted packet (len=324)"
"218","29.840472","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000148000","Server: Encrypted packet (len=36)"
"219","29.840647","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000175000","49724  >  22 [ACK] Seq=2534 Ack=13027 Win=2100992 Len=0"
"220","29.840909","192.168.48.133","192.168.48.132","SSHv2","22","818","0x0018","49724","2","0.000262000","Server: Encrypted packet (len=764)"
"221","29.841318","192.168.48.133","192.168.48.132","SSHv2","22","818","0x0018","49724","2","0.000409000","Server: Encrypted packet (len=764)"
"222","29.841503","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000185000","49724  >  22 [ACK] Seq=2534 Ack=14555 Win=2102272 Len=0"
"223","29.841652","192.168.48.133","192.168.48.132","SSHv2","22","378","0x0018","49724","2","0.000149000","Server: Encrypted packet (len=324)"
"224","29.882872","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.041220000","49724  >  22 [ACK] Seq=2534 Ack=14879 Win=2102016 Len=0"
"225","30.047511","192.168.48.133","192.168.48.1","TCP","59296","74","0x0002","53","4","0.164639000","[TCP Retransmission] 59296  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386369401 TSecr=0 WS=128"
"226","31.217358","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","1.169847000","Client: Encrypted packet (len=36)"
"227","31.219789","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.002431000","Server: Encrypted packet (len=44)"
"228","31.226819","192.168.48.133","192.168.48.132","SSHv2","22","194","0x0018","49724","2","0.007030000","Server: Encrypted packet (len=140)"
"229","31.226903","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000084000","Server: Encrypted packet (len=36)"
"230","31.226974","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000071000","49724  >  22 [ACK] Seq=2570 Ack=15063 Win=2101760 Len=0"
"231","31.227052","192.168.48.133","192.168.48.132","SSHv2","22","354","0x0018","49724","2","0.000078000","Server: Encrypted packet (len=300)"
"232","31.227154","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000102000","49724  >  22 [ACK] Seq=2570 Ack=15399 Win=2101504 Len=0"
"233","31.227188","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=36)"
"234","31.227338","192.168.48.133","192.168.48.132","SSHv2","22","458","0x0018","49724","2","0.000150000","Server: Encrypted packet (len=404)"
"235","31.227443","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000105000","49724  >  22 [ACK] Seq=2570 Ack=15839 Win=2100992 Len=0"
"236","31.227477","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=36)"
"237","31.227571","192.168.48.133","192.168.48.132","SSHv2","22","322","0x0018","49724","2","0.000094000","Server: Encrypted packet (len=268)"
"238","31.227692","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000121000","49724  >  22 [ACK] Seq=2570 Ack=16143 Win=2102272 Len=0"
"239","31.227740","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000048000","Server: Encrypted packet (len=36)"
"240","31.227821","192.168.48.133","192.168.48.132","SSHv2","22","322","0x0018","49724","2","0.000081000","Server: Encrypted packet (len=268)"
"241","31.227921","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000100000","Server: Encrypted packet (len=36)"
"242","31.227981","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000060000","49724  >  22 [ACK] Seq=2570 Ack=16447 Win=2102016 Len=0"
"243","31.228047","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000066000","Server: Encrypted packet (len=44)"
"244","31.228143","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000096000","49724  >  22 [ACK] Seq=2570 Ack=16527 Win=2102016 Len=0"
"245","31.228178","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000035000","Server: Encrypted packet (len=36)"
"246","31.228273","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000095000","Server: Encrypted packet (len=180)"
"247","31.228371","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000098000","49724  >  22 [ACK] Seq=2570 Ack=16743 Win=2101760 Len=0"
"248","31.228405","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=36)"
"249","31.228498","192.168.48.133","192.168.48.132","SSHv2","22","242","0x0018","49724","2","0.000093000","Server: Encrypted packet (len=188)"
"250","31.228601","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000103000","49724  >  22 [ACK] Seq=2570 Ack=16967 Win=2101504 Len=0"
"251","31.228640","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000039000","Server: Encrypted packet (len=36)"
"252","31.228737","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000097000","Server: Encrypted packet (len=180)"
"253","31.228839","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000102000","Server: Encrypted packet (len=36)"
"254","31.228898","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000059000","49724  >  22 [ACK] Seq=2570 Ack=17183 Win=2101248 Len=0"
"255","31.229026","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000128000","Server: Encrypted packet (len=180)"
"256","31.229129","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000103000","Server: Encrypted packet (len=36)"
"257","31.229163","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000034000","49724  >  22 [ACK] Seq=2570 Ack=17399 Win=2100992 Len=0"
"258","31.229254","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000091000","Server: Encrypted packet (len=180)"
"259","31.229353","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000099000","49724  >  22 [ACK] Seq=2570 Ack=17615 Win=2102272 Len=0"
"260","31.229387","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=36)"
"261","31.229471","192.168.48.133","192.168.48.132","SSHv2","22","210","0x0018","49724","2","0.000084000","Server: Encrypted packet (len=156)"
"262","31.229662","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000191000","49724  >  22 [ACK] Seq=2570 Ack=17807 Win=2102016 Len=0"
"263","31.229741","192.168.48.133","192.168.48.132","SSHv2","22","114","0x0018","49724","2","0.000079000","Server: Encrypted packet (len=60)"
"264","31.229804","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000063000","Server: Encrypted packet (len=36)"
"265","31.229908","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000104000","49724  >  22 [ACK] Seq=2570 Ack=17903 Win=2102016 Len=0"
"266","31.229948","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000040000","Server: Encrypted packet (len=180)"
"267","31.230030","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000082000","Server: Encrypted packet (len=36)"
"268","31.230144","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000114000","Server: Encrypted packet (len=180)"
"269","31.230215","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000071000","49724  >  22 [ACK] Seq=2570 Ack=18119 Win=2101760 Len=0"
"270","31.230319","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000104000","Server: Encrypted packet (len=36)"
"271","31.230410","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000091000","49724  >  22 [ACK] Seq=2570 Ack=18335 Win=2101504 Len=0"
"272","31.230444","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=180)"
"273","31.230531","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000087000","Server: Encrypted packet (len=36)"
"274","31.230628","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000097000","49724  >  22 [ACK] Seq=2570 Ack=18551 Win=2101248 Len=0"
"275","31.230663","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000035000","Server: Encrypted packet (len=180)"
"276","31.230746","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000083000","Server: Encrypted packet (len=36)"
"277","31.230840","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000094000","49724  >  22 [ACK] Seq=2570 Ack=18767 Win=2101248 Len=0"
"278","31.230874","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000034000","Server: Encrypted packet (len=180)"
"279","31.230965","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000091000","Server: Encrypted packet (len=36)"
"280","31.231072","192.168.48.133","192.168.48.132","SSHv2","22","234","0x0018","49724","2","0.000107000","Server: Encrypted packet (len=180)"
"281","31.231137","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000065000","49724  >  22 [ACK] Seq=2570 Ack=18983 Win=2100992 Len=0"
"282","31.231317","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000180000","Server: Encrypted packet (len=36)"
"283","31.231419","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000102000","49724  >  22 [ACK] Seq=2570 Ack=19199 Win=2102272 Len=0"
"284","31.231541","192.168.48.133","192.168.48.132","SSHv2","22","818","0x0018","49724","2","0.000122000","Server: Encrypted packet (len=764)"
"285","31.231768","192.168.48.133","192.168.48.132","SSHv2","22","674","0x0018","49724","2","0.000227000","Server: Encrypted packet (len=620)"
"286","31.231866","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000098000","49724  >  22 [ACK] Seq=2570 Ack=20583 Win=2100992 Len=0"
"287","31.232019","192.168.48.133","192.168.48.132","SSHv2","22","530","0x0018","49724","2","0.000153000","Server: Encrypted packet (len=476)"
"288","31.277635","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045616000","49724  >  22 [ACK] Seq=2570 Ack=21059 Win=2102272 Len=0"
"289","32.063815","192.168.48.133","192.168.48.1","TCP","59296","74","0x0002","53","4","0.786180000","[TCP Retransmission] 59296  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386371417 TSecr=0 WS=128"
"290","34.032561","192.168.48.130","192.168.48.1","DNS","56114","81","","53","","1.968746000","Standard query 0x67fe A 1.debian.pool.ntp.org"
"291","34.032735","192.168.48.130","192.168.48.1","DNS","56114","81","","53","","0.000174000","Standard query 0x51fb AAAA 1.debian.pool.ntp.org"
"292","34.253331","192.168.48.133","192.168.48.132","SSHv2","22","194","0x0018","49724","2","0.220596000","Server: Encrypted packet (len=140)"
"293","34.253611","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000280000","Server: Encrypted packet (len=36)"
"294","34.253759","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000148000","49724  >  22 [ACK] Seq=2570 Ack=21235 Win=2102016 Len=0"
"295","34.253875","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000116000","Server: Encrypted packet (len=36)"
"296","34.254071","192.168.48.133","192.168.48.132","SSHv2","22","458","0x0018","49724","2","0.000196000","Server: Encrypted packet (len=404)"
"297","34.254212","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000141000","49724  >  22 [ACK] Seq=2570 Ack=21675 Win=2101760 Len=0"
"298","34.254335","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000123000","Server: Encrypted packet (len=36)"
"299","34.254537","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000202000","Server: Encrypted packet (len=36)"
"300","34.254669","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000132000","49724  >  22 [ACK] Seq=2570 Ack=21747 Win=2101504 Len=0"
"301","34.254802","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000133000","Server: Encrypted packet (len=36)"
"302","34.254989","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000187000","Server: Encrypted packet (len=44)"
"303","34.255093","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000104000","49724  >  22 [ACK] Seq=2570 Ack=21827 Win=2101504 Len=0"
